"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","expression_status","tes_bound","tead1_bound","binding_status","combined_class"
"ENSG00000143341.12","HMCN1",521.630872316145,-2.79497342435536,0.147942241166854,-18.8923285351822,1.31897368398142e-79,1.89041764124391e-77,"ENSG00000143341","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000102144.15","PGK1",8047.41212312829,-3.0614033119931,0.162576819452504,-18.8305031572319,4.24706344479265e-79,5.98606851007124e-77,"ENSG00000102144","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000144681.11","STAC",407.665582493453,-3.05667186402956,0.162996670919033,-18.7529711299927,1.83071571739224e-78,2.54859637247458e-76,"ENSG00000144681","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000204767.4","INSYN2B",468.806496443518,-2.88161809726117,0.153973071919114,-18.7150783013211,3.73072838096114e-78,5.15143827823122e-76,"ENSG00000204767","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000138696.11","BMPR1B",484.993563312176,-2.82682732048014,0.15108783357165,-18.7098276125562,4.11704542332599e-78,5.6390241507878e-76,"ENSG00000138696","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000107186.17","MPDZ",1328.24622748539,-2.3890057122927,0.129275602780943,-18.479942548331,2.9950005295579e-76,3.98957560737344e-74,"ENSG00000107186","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000179869.15","ABCA13",4841.78897620702,-2.73672482212207,0.148795917474073,-18.3924725125534,1.50936949553781e-75,1.97193319324725e-73,"ENSG00000179869","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000111913.20","RIPOR2",833.015381277433,-2.38031512791649,0.129426163875815,-18.3912978383599,1.54243136657128e-75,2.00740646205721e-73,"ENSG00000111913","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000169554.23","ZEB2",1616.4997094519,-2.18872301651853,0.119496008891303,-18.3162855130119,6.13606518113762e-75,7.80636187538887e-73,"ENSG00000169554","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000124570.21","SERPINB6",857.63498892065,-2.4805505248924,0.136174821841775,-18.2159263463155,3.85831904925767e-74,4.87209596524849e-72,"ENSG00000124570","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000138193.17","PLCE1",1451.77863993211,-2.18873645505233,0.12147101712728,-18.0185900045516,1.39247365527647e-72,1.68325783353848e-70,"ENSG00000138193","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000277443.3","MARCKS",4460.33199615759,-2.56399899197586,0.143143931027242,-17.9120342271996,9.49993148595877e-72,1.13225850075455e-69,"ENSG00000277443","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000105137.13","SYDE1",585.471727230013,-2.71539421058604,0.15207262945805,-17.8559035920076,2.60037926339971e-71,3.06700287566533e-69,"ENSG00000105137","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000060982.15","BCAT1",1362.14201530155,-2.18278308314994,0.122309866279588,-17.8463369272297,3.08627724780101e-71,3.62749707796902e-69,"ENSG00000060982","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000112984.12","KIF20A",335.542923002534,-3.75413861695281,0.210402532301539,-17.8426494010659,3.29686822675992e-71,3.86165585953728e-69,"ENSG00000112984","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000278463.2","H2AC4",212.235824297109,-6.03171697076336,0.339055585318851,-17.7897584701077,8.48448236399378e-71,9.83620808669423e-69,"ENSG00000278463","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000115306.16","SPTBN1",6356.70707951767,-2.19821167218876,0.123648357524114,-17.7779286049964,1.04780272573502e-70,1.21060418325739e-68,"ENSG00000115306","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000233237.9","LINC00472",2339.34695145982,-2.04221825155616,0.115133523081376,-17.7378247177647,2.14062851346297e-70,2.42376231151034e-68,"ENSG00000233237","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000100401.21","RANGAP1",1339.13206033126,-2.25864223196964,0.128409008030539,-17.5894375839464,2.96808732149628e-69,3.30557344710117e-67,"ENSG00000100401","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000075391.18","RASAL2",2234.34974721677,-2.03243441382599,0.115908738703574,-17.5347815579613,7.77477998701965e-69,8.57447164282738e-67,"ENSG00000075391","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000119900.9","OGFRL1",1526.89947932764,-2.21959841322382,0.126839938185429,-17.4992076232248,1.45276158742148e-68,1.59185179359784e-66,"ENSG00000119900","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000152894.15","PTPRK",1044.64244503603,-2.19224173975252,0.125324345792004,-17.4925448515079,1.6329948962218e-68,1.78358748022065e-66,"ENSG00000152894","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000113391.19","ARB2A",245.455085003863,-3.10482479117505,0.178896898946527,-17.3553863116604,1.7958835354261e-67,1.91230633013648e-65,"ENSG00000113391","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000182621.19","PLCB1",1794.40904687845,-2.07202730111204,0.119583865314788,-17.3269804890292,2.94384055309328e-67,3.12488674710852e-65,"ENSG00000182621","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000094916.16","CBX5",2400.47557747362,-2.18705730475473,0.126418377730174,-17.3001532215732,4.69139534170082e-67,4.96440239772254e-65,"ENSG00000094916","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000231131.10","LNCAROD",189.252989817327,-4.07955505403326,0.235881084558538,-17.2949647983361,5.13343532182728e-67,5.39853037188326e-65,"ENSG00000231131","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000248323.8","LUCAT1",244.796892584209,-3.13378972015276,0.181419568908065,-17.2737138502452,7.42093515825388e-67,7.78007177332e-65,"ENSG00000248323","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000075426.12","FOSL2",8774.07202132208,-2.02028418539159,0.116993306221864,-17.2683741543329,8.14035943587976e-67,8.50805320978349e-65,"ENSG00000075426","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000067057.19","PFKP",3542.38089129102,-1.906233354926,0.111396880155807,-17.1120892457654,1.20595161637612e-65,1.24509922507793e-63,"ENSG00000067057","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000245552.9","LOC100129203",755.704523844126,-2.72921611994635,0.16133990067166,-16.9159402515099,3.43293730232337e-64,3.45000042264261e-62,"ENSG00000245552","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000133121.21","STARD13",610.716401733162,-2.56581001892774,0.151739248126948,-16.9093365796905,3.84006594259006e-64,3.84776872973153e-62,"ENSG00000133121","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000051341.15","POLQ",342.026771912364,-2.77813889748861,0.164580677509232,-16.8801036642516,6.30340425855213e-64,6.26064432323095e-62,"ENSG00000051341","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000062725.10","APPBP2",1623.77597921065,-2.14758575644914,0.127550342732577,-16.8371617860078,1.30339925791689e-63,1.29078326509974e-61,"ENSG00000062725","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000132669.14","RIN2",943.381642951236,-2.35208958768779,0.140378965258401,-16.7552851195206,5.18119231304449e-63,5.02842115684272e-61,"ENSG00000132669","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000139734.19","DIAPH3",278.513492605161,-2.95655988875074,0.176961354216052,-16.7073760361321,1.15821052194276e-62,1.10511502835258e-60,"ENSG00000139734","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000171451.15","DSEL",390.178164209155,-2.53493715232494,0.151920815523847,-16.6859106409091,1.65956041693597e-62,1.56588745118003e-60,"ENSG00000171451","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000091986.16","CCDC80",1151.53263378965,-2.34334935766562,0.140491841660128,-16.6796116413261,1.84413876275666e-62,1.73043385340658e-60,"ENSG00000091986","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000236581.9","STARD13-AS",393.597056356261,-3.32270460788906,0.199604515466237,-16.6464400874292,3.21146581981133e-62,2.98868687581785e-60,"ENSG00000236581","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000107249.24","GLIS3",2829.70684627511,-2.06434871444888,0.124663177651376,-16.5594103514823,1.36929370454416e-61,1.25369726565919e-59,"ENSG00000107249","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000171992.13","SYNPO",1535.16198986913,-2.16483163410086,0.130829740922792,-16.5469381719438,1.68454800882759e-61,1.53819157967354e-59,"ENSG00000171992","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000135842.17","NIBAN1",3546.85399548166,-1.82850593291925,0.110621912014087,-16.5293285898583,2.25643027523223e-61,2.05486390319272e-59,"ENSG00000135842","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000130635.17","COL5A1",3680.86781831282,-2.06127172205798,0.124801157394055,-16.5164471636235,2.79378247453476e-61,2.53064541586658e-59,"ENSG00000130635","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000138771.16","SHROOM3",572.96488203379,-2.56421531810794,0.155704706143261,-16.468450964794,6.18335155131997e-61,5.5712489521283e-59,"ENSG00000138771","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000146674.16","IGFBP3",608.771563798874,-3.6914073879696,0.224245005983901,-16.461492071019,6.93692103238751e-61,6.23368607481849e-59,"ENSG00000146674","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000134013.16","LOXL2",1113.18666470791,-2.51922739608152,0.153833364155273,-16.3763394886087,2.8222501296172e-60,2.51617302894585e-58,"ENSG00000134013","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000155090.15","KLF10",3012.51224859935,-2.61543858873535,0.159935750739252,-16.353057878844,4.13688568596161e-60,3.65942012970687e-58,"ENSG00000155090","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000255248.11","MIR100HG",2297.08579112803,-2.25943697427507,0.138260795636097,-16.3418484891546,4.97223226080872e-60,4.37556438951168e-58,"ENSG00000255248","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000107551.21","RASSF4",462.206877680772,-2.5157109169883,0.154016380446447,-16.3340477791779,5.65076214343513e-60,4.95982140796394e-58,"ENSG00000107551","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000171604.12","CXXC5",1087.10394691613,-2.42312921777421,0.148751166878236,-16.289816534735,1.16578417838676e-59,1.00505982161019e-57,"ENSG00000171604","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000140416.25","TPM1",1467.95056051152,-2.06636952634976,0.128403948563874,-16.0927257258125,2.86922301361294e-58,2.40646339077541e-56,"ENSG00000140416","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000164125.16","GASK1B",343.730966609935,-2.87004528755397,0.179061012898727,-16.0283092399192,8.10583129882065e-58,6.69924276297664e-56,"ENSG00000164125","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000276410.4","H2BC3",145.493270156618,-5.28076373057452,0.33026343758658,-15.9895499458372,1.51118785949055e-57,1.24592303910619e-55,"ENSG00000276410","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000137871.21","ZNF280D",325.430477589562,-2.4874767599826,0.156378595808288,-15.9067597910402,5.68822011732255e-57,4.65584243241476e-55,"ENSG00000137871","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000132274.17","TRIM22",2522.80481864661,-2.10327044909659,0.132717834530303,-15.847685102309,1.45855474420673e-56,1.1824388437044e-54,"ENSG00000132274","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000137807.16","KIF23",528.041499786969,-2.94438404897839,0.186980832710243,-15.7469832939571,7.20367058869768e-56,5.78473481221945e-54,"ENSG00000137807","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000215386.15","MIR99AHG",9249.68169732151,-2.32908935951756,0.147918784231106,-15.7457308185999,7.34773083699198e-56,5.88650285544678e-54,"ENSG00000215386","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000148655.16","LRMDA",269.464740524465,-3.5042448652787,0.222639593906777,-15.7395403206942,8.10301657142671e-56,6.47631216231112e-54,"ENSG00000148655","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000196954.14","CASP4",298.672381893882,-3.40089793536016,0.216381169983692,-15.717162152402,1.15376963076886e-55,9.15683336868146e-54,"ENSG00000196954","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000178776.5","C5orf46",222.672552145612,-7.38973107380517,0.471914158935795,-15.6590577626864,2.88134384538459e-55,2.27084658329521e-53,"ENSG00000178776","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000127955.17","GNAI1",548.894250060152,-2.38136995515317,0.152155576703239,-15.6508884311073,3.27613746525321e-55,2.57006552932381e-53,"ENSG00000127955","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000167900.12","TK1",411.798072966176,-2.98550679918379,0.191694721764134,-15.574277537267,1.08876226767362e-54,8.4243910497352e-53,"ENSG00000167900","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000101134.12","DOK5",140.339139073572,-5.89418903462436,0.380109360235287,-15.5065611406566,3.13210342318505e-54,2.37480555979352e-52,"ENSG00000101134","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000131018.25","SYNE1",4947.87207778049,-1.80239523803036,0.116691229416969,-15.4458501040376,8.04597575100283e-54,6.05999344368213e-52,"ENSG00000131018","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000134369.16","NAV1",4451.63374596065,-2.07321259611206,0.134314522340338,-15.4355058558655,9.4456913335312e-54,7.06720800038299e-52,"ENSG00000134369","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000152952.14","PLOD2",4542.75833151875,-2.15929545857339,0.140131612166907,-15.4090531407111,1.42281295520262e-53,1.05987084347198e-51,"ENSG00000152952","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000011426.11","ANLN",1052.25239931341,-2.36212792730061,0.153360136126946,-15.4024897666061,1.57486920539151e-53,1.17057236693082e-51,"ENSG00000011426","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000154978.13","VOPP1",1522.13781605502,-1.79853008622821,0.117341318340039,-15.3273383295075,5.02144694206511e-53,3.70801108104495e-51,"ENSG00000154978","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000165072.10","MAMDC2",215.07761285869,-2.90030409612001,0.18932472676643,-15.3192039183456,5.69102481742444e-53,4.19333472881287e-51,"ENSG00000165072","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000104320.15","NBN",1350.94162605505,-2.016485347987,0.131670947128274,-15.3145807178142,6.11046406433666e-53,4.49264595968372e-51,"ENSG00000104320","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000109099.16","PMP22",1294.8971316849,-2.21013167021127,0.144469163120291,-15.298293576817,7.84876345559273e-53,5.7458361435253e-51,"ENSG00000109099","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000167767.14","KRT80",874.971924624746,-2.1588708727259,0.141494237163963,-15.2576593647712,1.46406495902421e-52,1.06263586598578e-50,"ENSG00000167767","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000112186.13","CAP2",396.876580235486,-2.6290600385961,0.172663897499258,-15.2264606363783,2.36027775912617e-52,1.69859989241521e-50,"ENSG00000112186","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000118762.8","PKD2",662.784414913229,-2.27236065670436,0.149432794670681,-15.2065727052229,3.1985586483477e-52,2.29216540436867e-50,"ENSG00000118762","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000181458.10","TMEM45A",708.410069360039,-2.81623896736286,0.185787905896658,-15.1583546505409,6.67198942651959e-52,4.72154451750036e-50,"ENSG00000181458","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000129038.16","LOXL1",234.753386141022,-3.0496787515824,0.2016502258289,-15.123606924051,1.13170234007677e-51,7.94249278672063e-50,"ENSG00000129038","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000142627.13","EPHA2",2283.91361800912,-1.83480597326664,0.121475688253794,-15.1043060520329,1.51694980915722e-51,1.0624278580918e-49,"ENSG00000142627","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000099250.18","NRP1",4331.42712187337,-1.70287836120004,0.112829742565543,-15.0924598645684,1.81545795300797e-51,1.2636777817167e-49,"ENSG00000099250","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000100504.17","PYGL",504.408882655779,-2.34832441445157,0.155631525465365,-15.0890020992191,1.91313856370936e-51,1.32894664073782e-49,"ENSG00000100504","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000196196.3","HRCT1",266.574347982465,-3.29313742715575,0.21889894082364,-15.0440994130206,3.7743505015593e-51,2.60055046322447e-49,"ENSG00000196196","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000116016.14","EPAS1",2167.19155612526,-1.88394445296846,0.125256821700548,-15.040653494086,3.97605540855134e-51,2.73398077161279e-49,"ENSG00000116016","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000151835.17","SACS",1667.61039621499,-1.90704750891556,0.127277272964529,-14.9834095632064,9.42549275652212e-51,6.41613502912913e-49,"ENSG00000151835","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
